LDA_Component_1,LDA_Component_2
21.522236123009257,37.08701226996171
1.0094035038957674,-22.78242771797216
-47.48683302408455,2.3303981395578974
-47.486052747537684,2.3348722181871695
1.673301622209845,-25.804756088185794
-47.893744676532954,2.2985929680745505
21.42595647579764,36.74159883868085
2.845909793119231,-24.3580926236966
1.3696253939729945,-25.152084917455113
-47.12074745556941,2.8398279699058095
1.3703394267647002,-25.147676849471708
1.4166667245436873,-25.11861600497602
1.339208303551817,-23.07689723010302
41.991556857198354,-26.53594392929074
-47.12074745556941,2.8398279699058095
21.521947600356405,37.08635985002916
-47.494528382744086,2.838514929936749
0.6479285882445474,-23.883938786895552
-47.226257786049835,2.217403761036869
41.211867966899185,-25.648897031326953
21.42823355270709,36.746757181101394
-47.90580283551585,2.6385904883248577
41.692934712345895,-26.462502551324484
-47.48621238950906,2.3338480531167507
1.9536176373878724,-22.667389581423546
41.617375459517014,-26.395904873276784
-47.12074745556941,2.8398279699058095
0.8970761175593516,-23.604343421581824
21.419730480850028,36.72532327155076
21.51700819900494,37.07433672846283
-47.67006284560963,2.4762114920988045
42.04192519062908,-26.680176148255406
1.0580744599836016,-22.99017951984333
21.42595647579764,36.74159883868085
1.9412767318394535,-27.869624046592982
1.3563568763211993,-25.15634370376614
21.421482001917063,36.73040133459764
41.756124932987326,-26.03382963983323
21.5474439377144,36.892318725532476
-47.486768204375636,2.3313040160384704
1.6730537114967141,-23.853207075718352
21.55792045546701,36.92108754731541
1.4866508315021245,-24.142023018411617
21.457698090625993,36.565249699166
41.91459684762616,-26.042139800744764
1.1508766111998348,-23.013467792790287
-47.486771487394975,2.3293658303351465
41.844499682225205,-26.97522468063166
41.48268756746221,-25.374539717343616
-47.48682164568581,2.330918984309702
1.5107608780334967,-24.62780474667867
-46.85277351333786,2.597976795322004
-46.66787212751691,3.4697440782643527
2.0554539225857695,-24.666041542043388
5.905610574251347,-18.37675586352277
21.423439528936676,36.735537809035485
21.558290208539002,36.9219941685389
0.35403473722953366,-24.844249880000913
-47.12074745556941,2.8398279699058095
1.4386000424570273,-24.189517683868296
0.3348659993476922,-24.801795063629125
21.552473020906003,36.90715159660533
1.031830366960407,-25.491589533221795
21.42256984501767,36.73331319327328
42.59593859783567,-27.14298493803018
21.46163897536564,36.57541790155955
-47.12074745556941,2.8398279699058095
-47.863891246442286,2.341793587314462
1.3736063889214922,-24.433039158066638
-46.9800056759311,2.3998575712530004
0.5158570769657407,-24.114630341768194
21.423439528936676,36.735537809035485
-47.756792090726954,2.661330612003673
-47.59523254284081,2.7001873150505693
1.5875479267380683,-24.784291535933434
41.93505717379394,-26.066898510074214
-47.710001609408785,2.5973505430728343
41.32413940400055,-25.500988830235944
-46.65890841814488,2.6889511520617466
21.55792045546701,36.92108754731541
-48.41914314030195,2.437197688853913
21.42256984501767,36.73331319327328
21.552473020906003,36.90715159660533
0.8663029049726283,-23.64374117188722
41.417310989809195,-25.30991298477878
21.457698090625993,36.565249699166
1.0979719246524986,-24.123839315391088
-47.48579424463554,2.336278772570833
21.55792045546701,36.92108754731541
0.7552934671263365,-23.522660504347208
-48.091198156081866,1.4898640973969295
21.55380251141278,36.910682708044334
21.462617037555813,36.57784434586216
41.868714947059196,-26.65965358259569
-47.82478512339579,2.884667199956069
1.0338006895209737,-22.912059815626684
41.94601568961096,-26.617052711777866
-47.17394662423528,2.894967061595998
41.58442213567752,-26.22079655120688
21.454775638900625,36.557040495638404
21.558290208539002,36.9219941685389
41.75572761381663,-25.951444645149323
0.8936773187680864,-24.3487833769688
-47.72635202615442,2.174921174644921
1.5408840806008612,-24.234812177627024
-47.51541847473478,2.10193496546536
42.03362592775871,-26.034213924544286
1.2946916519674259,-24.399217010352334
21.521947600356405,37.08635985002916
1.545154769758382,-23.850973583400926
42.58764164818963,-27.091094660721094
-47.48636968568104,2.332309415157792
1.4039563275245672,-25.122195196474564
21.55722697400338,36.91937723807669
-47.48695692103769,2.3293705540729066
21.51700819900494,37.07433672846283
41.95743820417557,-26.32188508587487
41.58442213567752,-26.22079655120688
21.4235987585406,36.7359365957794
2.673528575599919,-21.060635887006164
42.00626225098741,-26.10332649393286
21.5474439377144,36.892318725532476
21.521947600356405,37.08635985002916
1.6155144967307755,-23.928564813461286
21.552473020906003,36.90715159660533
21.554462488993007,36.91239776282873
0.4862915282261547,-24.7585311409025
0.8414542488380838,-22.828725760334915
42.368361836890514,-26.808805947869985
-47.04269394197835,2.623645411059875
-46.39806952705549,1.7902103595423062
0.7530467482270637,-24.11996005786038
21.457698090625993,36.565249699166
41.9750189693116,-26.07954257436642
21.558290208539002,36.9219941685389
-47.74934455523758,2.785802270639386
1.3079890184385625,-24.04840134309331
41.94042799582821,-27.063688249093893
41.85633906797674,-25.981572498701144
1.9147708361231597,-23.60290093709135
-46.30576338299225,2.7459885542035343
21.552473020906003,36.90715159660533
1.7184139983956406,-23.812537884975278
21.42376263165297,36.73634449165379
42.03362592775871,-26.034213924544286
0.4903546420013008,-24.856607239710794
21.558290208539002,36.9219941685389
21.421482001917063,36.73040133459764
-47.4872021324517,2.3273177025597507
1.381665265916063,-25.115185875741723
1.3646438775335619,-23.27934443510981
1.0404945696299268,-22.18221660146131
-47.48608919865771,2.3339737671264205
41.0483790024745,-25.750304317716566
0.8791266932403523,-23.374536826435154
41.98163545657424,-26.012365835266074
21.55722697400338,36.91937723807669
21.42256984501767,36.73331319327328
21.42823355270709,36.746757181101394
41.65844336041407,-26.142251407066993
-46.76292175468486,2.451164302345197
-46.679255638722175,2.238267722828538
21.55722697400338,36.91937723807669
41.93106754544393,-26.01816632446014
21.462617037555813,36.57784434586216
21.462617037555813,36.57784434586216
-46.94529564146733,2.1496495630542674
1.8215772448956435,-23.68784735574544
21.51700819900494,37.07433672846283
1.3118867009097748,-23.07113986219019
21.426721720576886,36.74335929527631
41.617375459517014,-26.395904873276784
21.462617037555813,36.57784434586216
-47.48671694056222,2.3306478611054304
42.62892304135648,-27.149595375195762
1.381457836734335,-24.233777636290675
-47.48600519286012,2.3346137808050544
1.1364712313565875,-24.36109608666221
-47.28318605860746,2.7010940124327183
1.4456176801238534,-23.46975657091752
3.4621721502229565,-23.75566804114594
21.423439528936676,36.735537809035485
-46.66585047673305,3.472551612959575
21.46163897536564,36.57541790155955
0.9810712848584906,-22.434484228147717
1.0507189878855872,-21.99186380697677
-47.48718058940065,2.3291404541835705
1.238040528313215,-24.386627007530663
-47.12074745556941,2.8398279699058095
1.4862916687698362,-25.064233098749384
0.35981199367687894,-24.88696832013454
-47.48617951264191,2.3334616072730485
21.55380251141278,36.910682708044334
-47.48738870060882,2.3270739610657047
1.3167642722530395,-24.194013561018064
1.0053864401074584,-24.950078096042116
-47.42345476121081,2.1974406525385026
-47.486077907125605,2.335524145768031
0.35291577645352207,-24.79754862526465
1.198547044676517,-24.30380907374417
41.719693000367556,-26.487343167292984
-47.4869768762841,2.3292425334389835
21.421482001917063,36.73040133459764
1.843202164073994,-22.893313827411927
-47.46559251913606,2.695403809674615
21.5474439377144,36.892318725532476
-47.14924754107599,1.908770143005568
2.0229329143958945,-22.956933520755438
-47.05823125786494,2.498826444055765
0.7949922761338548,-23.573170405617496
21.457698090625993,36.565249699166
1.1241132018701883,-22.9469522677688
1.2313944944901332,-23.129573402866733
1.3508052671752881,-25.15842456386804
1.0829665206747865,-21.374957211573165
1.402437542541002,-24.27340009435496
0.8682970837321313,-25.62797055479913
21.42256984501767,36.73331319327328
2.287672681011208,-27.99989641614688
21.42376263165297,36.73634449165379
21.423439528936676,36.735537809035485
6.008828352835577,-27.49573355564263
1.0553574476880516,-21.90466943580788
-47.453917003464305,2.5054964636929205
1.526264359832899,-26.948109931991407
41.63302620815925,-25.964729905553487
41.756124932987326,-26.03382963983323
1.7595285490834207,-23.746090833315144
-0.19310900257904537,-31.272453204243195
21.425493356226973,36.74051748605799
41.82392113765303,-26.053865291936173
1.5968030963593314,-23.987870753031835
1.24995165109171,-24.387990481691745
21.42485838601211,36.73901258809445
-47.699890195844354,2.9934722501823208
21.462617037555813,36.57784434586216
21.552473020906003,36.90715159660533
21.426721720576886,36.74335929527631
-47.48774601145024,2.3250310049815797
1.3484680664923434,-25.161929387520928
-45.90935655693065,2.379656555092132
-46.990538977381554,2.4938357303854906
-47.78129302441557,2.3619738443082303
1.0159883084284662,-24.711229106775857
21.55722697400338,36.91937723807669
-46.652650992468374,3.490854742211167
41.566685473429985,-27.22109379512212
-47.48712097438212,2.328998674802418
-47.12074745556941,2.8398279699058095
0.452675536765576,-24.22013083878073
41.57795251882832,-25.766321783426754
42.05805554525536,-26.093625803653804
-47.48749472962143,2.3264346807674743
21.5474439377144,36.892318725532476
42.368361836890514,-26.808805947869985
21.462617037555813,36.57784434586216
0.9879610355850124,-26.571875472907152
42.03201159385171,-26.900874535672653
-47.48581370822504,2.3351299324264376
41.93505717379394,-26.066898510074214
21.4235987585406,36.7359365957794
21.419730480850028,36.72532327155076
21.42256984501767,36.73331319327328
21.552473020906003,36.90715159660533
41.80838079908025,-25.940461713941545
-47.48777205789486,2.3251666968509115
21.515348128673303,37.06969734533066
1.1914431048163734,-24.37403080801264
21.454775638900625,36.557040495638404
1.0692555169889892,-22.908963159680432
-47.48656871586965,2.3316727401813155
21.42256984501767,36.73331319327328
1.403898285710273,-23.520486643455992
41.67717918413759,-26.821011574207528
0.7823825157106803,-23.385240644336157
21.55792045546701,36.92108754731541
21.515348128673303,37.06969734533066
41.77184577732003,-26.544313035930088
0.4145862906684606,-24.237378954366815
21.5474439377144,36.892318725532476
42.13282193388103,-26.790121552913927
-47.12074745556941,2.8398279699058095
21.4235987585406,36.7359365957794
21.421482001917063,36.73040133459764
42.07102636818244,-26.741670701196348
21.55380251141278,36.910682708044334
21.462617037555813,36.57784434586216
-48.488564830531935,2.3679753391961844
0.3891514511682253,-24.837801793493437
21.42485838601211,36.73901258809445
21.669037114171314,37.17262531151786
1.2463550459614783,-25.239117559509822
41.775801753317545,-25.887545077434098
1.214872482608954,-24.285172216168185
21.558290208539002,36.9219941685389
21.51700819900494,37.07433672846283
1.3105904891917275,-22.876868005176448
1.4833589531333409,-23.294298002702813
0.7277670552757918,-23.563084852423252
21.515348128673303,37.06969734533066
-48.01010052804448,1.9254019482016025
-46.67112609109363,2.385195728430488
41.75572761381663,-25.951444645149323
21.558290208539002,36.9219941685389
41.82735046572545,-26.983063157367962
21.419730480850028,36.72532327155076
1.0858294116676592,-21.317201648169718
1.4926217454029078,-24.227286235870757
-46.14638971176108,2.0889014595245063
-48.06518620041596,2.536877368625958
42.03916496917026,-26.087198961729964
21.515348128673303,37.06969734533066
42.62892304135648,-27.149595375195762
41.76115176515726,-25.92385832487102
-46.716393571543954,3.4022897929106195
1.2578728654542324,-24.627633895606177
1.312776899650784,-24.407027149751347
-46.58499770089545,2.6864821693890297
21.552473020906003,36.90715159660533
21.454775638900625,36.557040495638404
41.9750189693116,-26.07954257436642
-47.45734463164093,2.5570707764468485
-48.21752711629808,2.3127801118019056
1.0024288089839348,-22.91538398825978
-48.091198156081866,1.4898640973969295
21.557566392630317,36.920216016953106
-47.48624465581716,2.3330775331992557
-46.716393571543954,3.4022897929106195
1.4303952924314907,-23.71316319285556
0.366624692217777,-24.80916831168565
1.1268573523758796,-22.947223324229775
21.4235987585406,36.7359365957794
41.969648538067,-26.040050250722736
1.003065567730373,-22.945779641713806
21.419730480850028,36.72532327155076
-46.741051392566355,2.482877371976598
41.58442213567752,-26.22079655120688
3.200794688422286,-23.022953320535784
42.58764164818963,-27.091094660721094
21.521947600356405,37.08635985002916
1.2842930838484612,-24.35464012212045
-47.4951454141224,2.539191164279564
21.42595647579764,36.74159883868085
-1.403800020359082,-25.122320694542672
-47.486483880183926,2.332443557329893
1.3745027899208597,-23.314687588747205
1.9485167570129398,-24.75383002849796
21.669037114171314,37.17262531151786
1.0393226207019228,-22.209796505738442
41.785440615251595,-25.963079601150927
-45.677384725073374,2.6724703435453554
-47.12074745556941,2.8398279699058095
41.255467898475324,-24.269471109090503
41.48470845261655,-26.569442402609774
41.67717918413759,-26.821011574207528
-47.729545087228395,2.578265051057051
1.284082134171077,-22.68337118179091
21.42376263165297,36.73634449165379
21.558290208539002,36.9219941685389
-47.485888545696525,2.335638512280693
41.733194839857866,-28.619408425320508
21.425493356226973,36.74051748605799
1.2239366980053823,-24.40793510469333
21.557566392630317,36.920216016953106
41.793504886978994,-27.004384811096124
0.7124111943939091,-25.082719430643756
-46.20537261618001,2.7038882258953825
21.51700819900494,37.07433672846283
41.36758621858008,-25.743085520905876
21.521947600356405,37.08635985002916
-47.12074745556941,2.8398279699058095
21.558290208539002,36.9219941685389
41.27877090244087,-25.595534486499073
-46.905869056676046,2.7837283291089454
-47.48653975700384,2.3323191082700676
21.52167107565142,37.08573096636726
0.8581989186369736,-24.445953015672057
42.03362592775871,-26.034213924544286
21.457698090625993,36.565249699166
1.374089429431529,-24.368441677566203
21.55792045546701,36.92108754731541
-47.89748367254477,2.5325125284880263
1.0493707776920604,-22.01764155224362
0.8958856337132766,-23.746636267554543
-47.48669143713573,2.32962374954968
1.198573249032258,-23.638413230131864
21.515348128673303,37.06969734533066
21.454775638900625,36.557040495638404
42.02630473209772,-26.693459494950204
-47.48559083240406,2.3362858392233052
21.55792045546701,36.92108754731541
21.55792045546701,36.92108754731541
-47.57733297955016,2.7791656379374308
44.1869975565094,-29.708533749869392
21.4235987585406,36.7359365957794
21.42823355270709,36.746757181101394
21.455117666104197,36.5580444611042
-46.85227452961289,2.4191500822015106
-46.90581491078334,2.9177673514038096
42.063379084382774,-26.207387777050197
1.5902642607911452,-24.077659791327587
41.754318908289434,-25.90815273004136
21.515348128673303,37.06969734533066
21.55792045546701,36.92108754731541
-47.17439660063594,2.9540802527970405
-46.82555365342396,2.711406687859749
-47.487558045728804,2.3254005334613597
41.14987222049067,-25.571220996697612
-46.75682877746612,3.3460509558219487
-46.66351782457897,3.4757901971686183
-46.469216384876624,2.9704342425803807
1.9038434845461942,-22.748936240550844
42.23139179474742,-26.866277343208115
-1.335720179926632,-32.70801795190093
21.419730480850028,36.72532327155076
0.6570173203806398,-24.24289146662124
1.833644438315951,-23.685008346982464
41.82735046572545,-26.983063157367962
41.72706206101712,-25.537519851355185
21.51700819900494,37.07433672846283
41.67717918413759,-26.821011574207528
-46.99944114838805,3.0085722298244777
21.423439528936676,36.735537809035485
-47.12074745556941,2.8398279699058095
1.3746055699836637,-24.273809583980043
21.52167107565142,37.08573096636726
42.032534307305255,-26.670092507537515
21.455117666104197,36.5580444611042
21.4235987585406,36.7359365957794
-46.79241148633346,2.71916453001345
1.681654504872242,-24.307551692404463
42.070628141658666,-26.695327681580164
-47.837301771181195,2.585631632407533
-47.390547997535414,2.885539173846573
1.0053788442603782,-22.90105520065608
41.680317195946536,-25.496765505352407
41.669152832282656,-26.213851768831887
-47.43575506531878,2.5054118868040467
1.495370788693022,-25.05655795233858
0.27773720011270414,-24.825169626158978
41.93505717379394,-26.066898510074214
21.426721720576886,36.74335929527631
21.52167107565142,37.08573096636726
-47.12074745556941,2.8398279699058095
21.558290208539002,36.9219941685389
21.52167107565142,37.08573096636726
-47.48733508765008,2.3274588458380068
21.42595647579764,36.74159883868085
0.7378856288488198,-25.111037879203792
41.93505717379394,-26.066898510074214
21.42256984501767,36.73331319327328
41.41045072540539,-25.3985123538052
0.7356248711720645,-23.559366838402774
3.1813947357083348,-23.393489860680504
21.55792045546701,36.92108754731541
21.51700819900494,37.07433672846283
3.5158637641178734,-22.818649020717217
0.4428399087030293,-24.908429551103378
0.947440014383546,-24.987670426110608
-47.51345421376967,2.288841699875113
0.49750536404018747,-24.767044870052697
41.733194839857866,-28.619408425320508
41.909542201515606,-27.052186403371596
21.55380251141278,36.910682708044334
21.518234069523167,37.077519354484785
-5.563157272266779,-28.377597596645057
21.462617037555813,36.57784434586216
21.46163897536564,36.57541790155955
1.3060614849548677,-24.05492169499741
21.425493356226973,36.74051748605799
-47.48725647610965,2.3269334433817876
1.5431996841996856,-24.15129364379944
-46.726502352738315,3.3882308998005444
-47.67681569013424,2.2298152856374704
21.42485838601211,36.73901258809445
2.0031293438559326,-24.699676884090877
21.552473020906003,36.90715159660533
21.55792045546701,36.92108754731541
42.126006096089256,-26.095134443066545
0.965149512084708,-25.744564061111387
21.522236123009257,37.08701226996171
-47.12074745556941,2.8398279699058095
21.558290208539002,36.9219941685389
21.55380251141278,36.910682708044334
-47.48625328759104,2.332186977794689
41.775801753317545,-25.887545077434098
21.419730480850028,36.72532327155076
-47.03231070242263,2.300533441300451
21.521947600356405,37.08635985002916
21.42595647579764,36.74159883868085
41.32413940400055,-25.500988830235944
21.518234069523167,37.077519354484785
21.558290208539002,36.9219941685389
-47.48714011260657,2.329132982640485
21.51700819900494,37.07433672846283
41.81333776161825,-25.88316867993333
1.2578838285907625,-25.23111333491954
-47.405650581423025,2.5332486247324715
0.23394225697403617,-24.28404139388134
-47.993251566380486,2.7083029040307087
21.462617037555813,36.57784434586216
21.521947600356405,37.08635985002916
21.558290208539002,36.9219941685389
-47.485952078261164,2.3351260757601695
-47.12074745556941,2.8398279699058095
41.957379932002354,-26.45643468308859
21.52167107565142,37.08573096636726
0.6227297313908813,-24.39604704178456
1.8703936354727648,-27.14694059236761
0.6358332992207287,-23.92051600108118
-46.99944114838805,3.0085722298244777
0.9961264615444765,-23.03515095456999
-46.66585047673305,3.472551612959575
21.419730480850028,36.72532327155076
21.419730480850028,36.72532327155076
1.6688416493334948,-23.870132978080242
-47.48683667204074,2.329879737302602
-47.16626248550116,2.4698759309231795
42.140667297945924,-26.732386716536713
-47.4865643156686,2.332322012386581
21.55792045546701,36.92108754731541
41.680317195946536,-25.496765505352407
-47.48748659324676,2.3266952732211594
21.4235987585406,36.7359365957794
-47.48624428062354,2.333462692982974
21.554462488993007,36.91239776282873
41.85633906797674,-25.981572498701144
21.419730480850028,36.72532327155076
1.4588849883272414,-23.906066991948943
1.6183213019538065,-24.091364350140644
-48.388047777853394,2.500277426398191
-47.48629924412043,2.332693483470192
1.1636500065635835,-24.364919865237344
21.669037114171314,37.17262531151786
1.6596591959396896,-23.891481974219765
41.814563982222765,-26.113341061326338
-1.0221692334177235,-34.36075946855316
21.423439528936676,36.735537809035485
-47.509865416373465,2.0565257493346882
-46.370704647416666,2.9012541413142747
42.09476691739421,-26.860082456182106
42.13330844421094,-26.8812646003584
0.663372791839145,-23.954366455785586
-47.62464634146452,2.389362122093451
41.72706206101712,-25.537519851355185
-47.487505953892736,2.3268297714895967
1.530321738361989,-25.065690295977216
21.558290208539002,36.9219941685389
41.384592382500756,-25.69861628632332
1.0763744050210853,-22.925008284750355
-48.396193824626785,2.6011624186215903
1.7679638994633187,-22.9045728204519
1.221373331534804,-24.378637777182387
-47.487073345066676,2.3284726150695834
-47.48753921753496,2.3265725699641253
21.558290208539002,36.9219941685389
41.77184577732003,-26.544313035930088
41.8790722655799,-25.999782466692427
42.103214313421375,-27.106305384456757
21.55792045546701,36.92108754731541
0.42337841068251053,-24.917479736956917
-46.83694102825458,2.7449195150249457
-47.48529742195305,2.339222553290793
41.22251637999263,-25.64591745452212
1.6731515879949723,-23.297967710060796
42.23139179474742,-26.866277343208115
1.3960221630479985,-23.471738840980002
41.719693000367556,-26.487343167292984
-47.94723756977569,2.7080521322131608
-47.235942455295906,2.49796613200695
21.515348128673303,37.06969734533066
-47.72159133808304,2.4018285482405437
42.62892304135648,-27.149595375195762
-47.48710459632392,2.32873521610031
21.552473020906003,36.90715159660533
1.9934930072845662,-24.974934125683966
1.5966126664583775,-24.09318132219854
1.2891971495307977,-22.726787519513454
21.426721720576886,36.74335929527631
-47.16012352718135,2.474938231423997
21.419730480850028,36.72532327155076
1.988043131337229,-22.64355318288244
-46.89161949106688,2.465150667420523
-47.48716177660347,2.3286118830050926
0.3213081906504776,-24.76670323608789
1.1988539875520423,-24.746780685016883
41.782962121958626,-25.996917431817963
-47.96524081037541,2.3897683182093123
21.558290208539002,36.9219941685389
21.425493356226973,36.74051748605799
41.20154358198744,-25.543258520621293
-47.48704946141967,2.329250311840579
41.94042799582821,-27.063688249093893
21.669037114171314,37.17262531151786
42.07232193186901,-26.744815654920284
42.048494646794445,-26.05955095626765
5.419335181781213,-19.28446203358335
21.419730480850028,36.72532327155076
-47.4869420582163,2.3284689446151363
21.55722697400338,36.91937723807669
21.421482001917063,36.73040133459764
-47.48731027242434,2.3274557220669267
-46.4491059416569,2.3110867848551484
1.1845033073781306,-24.37157845055244
41.59811588258813,-26.834749378884116
41.844499682225205,-26.97522468063166
-46.99944114838805,3.0085722298244777
21.42485838601211,36.73901258809445
-47.486303576005156,2.333336640267672
21.51700819900494,37.07433672846283
21.42485838601211,36.73901258809445
21.426721720576886,36.74335929527631
21.558290208539002,36.9219941685389
-47.05392554117504,2.7624361800226103
5.483180439048062,-19.50724537473827
-46.721888508675114,2.2909610165430214
41.775801753317545,-25.887545077434098
21.669037114171314,37.17262531151786
41.67717918413759,-26.821011574207528
21.419730480850028,36.72532327155076
41.95743820417557,-26.32188508587487
1.0764970704593242,-21.498280785266733
21.55722697400338,36.91937723807669
-47.46415988721332,2.7956575579564378
41.81333776161825,-25.88316867993333
21.419730480850028,36.72532327155076
5.455998966364297,-19.527928480388322
-47.48586324529563,2.3350000555625146
21.558290208539002,36.9219941685389
1.1112024919600294,-25.51566873234
21.522236123009257,37.08701226996171
21.42485838601211,36.73901258809445
-46.814884659168236,2.1557183407287104
21.558290208539002,36.9219941685389
21.455117666104197,36.5580444611042
41.82467553679065,-25.93970997528068
41.991556857198354,-26.53594392929074
21.557566392630317,36.920216016953106
1.9863997865057474,-23.064613476219645
-48.05381243462802,2.403266745008785
-46.721150642659374,3.3956739392122417
21.518234069523167,37.077519354484785
1.1518466610072273,-22.982859877027998
-46.63150009208989,2.734321164991285
0.947183608683887,-24.93946141591625
1.4608232157520125,-24.960460790794258
21.423439528936676,36.735537809035485
1.3263431403860562,-22.982759393985468
21.55792045546701,36.92108754731541
-47.12074745556941,2.8398279699058095
1.017787273794905,-24.307456563943397
21.5474439377144,36.892318725532476
1.682461925272883,-24.673317593755193
21.55792045546701,36.92108754731541
21.426721720576886,36.74335929527631
-45.578773191805986,2.9259911802316685
21.46163897536564,36.57541790155955
42.02630473209772,-26.693459494950204
1.4585136211145955,-24.476359216304985
1.570013838076506,-24.11403148753342
1.9161635216389932,-24.758836349376168
1.6394526995700225,-22.88056022346245
42.80379155187539,-26.667636045590108
-47.00957131372032,2.0001412327126067
-47.48707696473977,2.328992709065031
1.0719930486169875,-21.586519009409532
1.2002415537480013,-25.058764551876276
0.9958948052282739,-23.04033384071707
21.425493356226973,36.74051748605799
1.7489274796430443,-24.888177832745185
21.557566392630317,36.920216016953106
0.14749169664464643,-24.47028304104395
21.557566392630317,36.920216016953106
-46.97453448393757,2.7745791491767013
21.425493356226973,36.74051748605799
41.577652590538776,-25.401333142567847
21.55722697400338,36.91937723807669
41.814563982222765,-26.113341061326338
41.725075137649206,-25.947315317761525
21.55792045546701,36.92108754731541
44.1869975565094,-29.708533749869392
1.3725372989030535,-25.14630124532431
42.58764164818963,-27.091094660721094
-47.68822244817978,2.494831608988064
-47.12074745556941,2.8398279699058095
21.42485838601211,36.73901258809445
1.6659507281378232,-23.88974371093908
21.4235987585406,36.7359365957794
1.7003138630404908,-24.917613492297107
21.554462488993007,36.91239776282873
21.518234069523167,37.077519354484785
-47.48763237116992,2.326062841287663
0.17690662971983853,-32.61707591359439
41.575689522652134,-25.457474004757568
-47.48882013694831,2.9056104211130025
-48.0830629906445,2.495075762879579
1.1520736473317246,-25.10163043508904
0.845546147455132,-22.888226726457557
0.9985770198818222,-25.47606985500428
-47.42275467208514,2.3179298872924283
42.00626225098741,-26.10332649393286
-46.17641038422284,2.806214636361161
2.3039094386187955,-22.243667589190633
-46.99944114838805,3.0085722298244777
21.454775638900625,36.557040495638404
21.558290208539002,36.9219941685389
21.42823355270709,36.746757181101394
1.3684344015370844,-25.0626568991417
21.46163897536564,36.57541790155955
-47.363360110395,2.5023378179602505
21.518234069523167,37.077519354484785
-46.66523160734911,3.4734109291191375
21.55792045546701,36.92108754731541
1.8282733165901,-24.861284036477173
21.522236123009257,37.08701226996171
-47.28595702494405,2.793390460267026
1.3079098404813443,-24.046585895348535
-47.18487504893421,2.7364041359592965
1.040195193562069,-22.193115067256432
41.211867966899185,-25.648897031326953
21.515348128673303,37.06969734533066
0.99338019478425,-23.08763529295857
0.6590279824319427,-24.376463639584653
42.126006096089256,-26.095134443066545
21.42485838601211,36.73901258809445
-46.80343719067516,2.301687851266805
21.46163897536564,36.57541790155955
-47.486401931477445,2.333085332193005
21.55722697400338,36.91937723807669
21.518234069523167,37.077519354484785
1.5798895758499547,-23.141062370806136
41.844499682225205,-26.97522468063166
-46.97309701756195,2.428995340377816
21.4235987585406,36.7359365957794
21.558290208539002,36.9219941685389
21.419730480850028,36.72532327155076
1.1483487022885306,-24.83885999829121
-47.487048540620464,2.3288595120101236
-46.99944114838805,3.0085722298244777
21.4235987585406,36.7359365957794
-47.363360110395,2.5023378179602505
21.52167107565142,37.08573096636726
-47.56428824834479,2.755198579375466
0.5877714626417372,-25.258159961366175
-47.413215137150594,2.6474664066869513
21.46163897536564,36.57541790155955
21.557566392630317,36.920216016953106
21.554462488993007,36.91239776282873
1.0165561420874798,-22.63867943263026
0.8247005845887175,-22.28404146298355
21.462617037555813,36.57784434586216
-4.753140611595244,-31.629139530821107
1.3471042109618612,-23.12334043537177
1.000574094667299,-22.950800928333283
21.42595647579764,36.74159883868085
21.419730480850028,36.72532327155076
21.454775638900625,36.557040495638404
41.716295568777916,-25.92855418952361
-47.48602823242149,2.334742367844453
-47.48699414483215,2.3302913079705805
1.5046175314962447,-23.689895826153585
21.552473020906003,36.90715159660533
21.522236123009257,37.08701226996171
1.0244443619142363,-24.319474796335566
-46.664637494368144,3.474235807330058
41.828567889946854,-26.100537289381805
21.42376263165297,36.73634449165379
6.025114916752805,-17.877989113515092
-46.99944114838805,3.0085722298244777
-47.48698276134445,2.329243041484486
2.0498654367464866,-24.670169501370907
42.23139179474742,-26.866277343208115
41.7597824262078,-25.879697307958796
41.67968006658093,-25.923135314571006
1.6203162955916568,-24.11433116153548
1.3689412468539148,-23.2844748929493
42.80379155187539,-26.667636045590108
21.55380251141278,36.910682708044334
42.22935332711852,-26.074024161088932
21.5474439377144,36.892318725532476
21.455117666104197,36.5580444611042
0.6696940385233365,-24.37973822942671
1.4637423442719504,-23.945854968549448
-47.48722009506636,2.3270609924156505
-46.79665943535813,2.333579803608713
42.13330844421094,-26.8812646003584
1.06499487225473,-24.62979324446639
-47.64298830455876,2.520116419664446
-46.99944114838805,3.0085722298244777
42.59593859783567,-27.14298493803018
1.196046881093789,-24.90076601119796
1.7919544645330212,-24.847946432820294
21.46163897536564,36.57541790155955
0.7669654611810592,-23.56984285012802
-47.48722763366277,2.327189899658234
21.454775638900625,36.557040495638404
-46.99944114838805,3.0085722298244777
21.554462488993007,36.91239776282873
-46.18822442267956,2.7828241665416433
21.455117666104197,36.5580444611042
1.3191565565935839,-24.200513366459372
41.93505717379394,-26.066898510074214
41.91459684762616,-26.042139800744764
1.3426225786135013,-23.96456587710197
-47.486987117485825,2.3301583079687846
-46.66649568270085,3.47165566071713
1.0351380168734312,-22.289845048220545
21.42376263165297,36.73634449165379
0.5501701790973292,-23.91198286358974
1.539370497743726,-24.18115550785327
-46.7932823643528,2.271687009385423
-47.4831625036322,2.349551353302613
21.521947600356405,37.08635985002916
1.4008041742157225,-24.16605970471627
-45.97829406546321,2.513948349930998
0.6042989191207588,-23.84106483409175
-47.487413232469606,2.327208356217537
21.42256984501767,36.73331319327328
